스탠포드 호텔 서울	0	4.0	8.4	194058.0	0	-8683.9311	424562.5912
호텔 리비에라	0	4.0	8.4	0.0	0	-8233.6005	289901.7045
알로프트 서울 강남	0	4.0	8.8	0.0	1	-2030.3068	273154.9962
신라스테이 역삼	0	4.0	8.6	0.0	0	4520.0833	237079.0868
호텔 더 디자이너스 리즈 스위트 역삼	0	4.5	9.8	0.0	0	-713.1417	303933.2967
골든서울호텔	0	4.0	8.4	127662.0	0	630.5199	174536.9698
조선 팰리스 서울 강남, 럭셔리 컬렉션 호텔	0	5.0	9.4	0.0	0	-16898.7382	1047939.4346
호텔 인 나인 강남	0	4.0	8.6	0.0	0	-1550.7101	253397.0851
르컬렉티브 강남 예술의전당 시그니티	0	4.0	8.6	122867.0	0	-6409.1075	358664.8747
L7 강남 바이 롯데	0	4.0	9.0	0.0	0	-53.3494	306852.7137
유리앤 호텔	0	4.0	8.6	0.0	0	-3109.6586	243081.5323
호텔 페이토 삼성	0	4.0	8.6	0.0	0	1287.4850	211182.9024
그랜드 인터컨티넨탈 서울 파르나스, IHG 호텔	0	5.0	9.6	0.0	0	-34306.3747	1314320.3705
신라스테이 삼성 코엑스 센터	0	4.0	8.4	0.0	0	4579.1837	272989.5269
파크 하얏트 서울	0	5.0	9.0	0.0	1	-4245.4459	775244.5421
힐튼 가든 인 서울 강남	0	4.0	9.2	0.0	0	-3513.6088	426816.1021
신라 스테이 구로디지털단지역	0	4.0	8.6	0.0	0	5629.0996	135362.3331
파라스파라 서울	0	5.0	8.6	0.0	0	-6631.0644	463480.4743
포 포인츠 바이 쉐라톤 서울, 구로	0	4.0	8.8	0.0	0	-2809.2622	240331.9762
비스타 워커힐 서울	0	5.0	9.2	0.0	0	3032.8367	285078.4510
그랜드 워커힐 서울	0	5.0	9.0	0.0	0	-18207.6918	381104.4695
롯데 호텔 월드	0	5.0	9.4	0.0	0	6623.9476	365787.4070
시그니엘 서울	0	5.0	9.6	0.0	0	32903.0530	551613.5418
인터시티 서울	0	4.0	7.4	0.0	0	-556.9998	121543.3892
소피텔 앰배서더 서울 호텔 & 서비스드 레지던스	0	5.0	9.2	0.0	0	19098.9756	369200.9717
코트야드 바이 메리어트 서울 보타닉 파크	0	4.0	9.4	0.0	0	-3170.3671	341521.6793
메이필드호텔 서울	0	5.0	9.0	0.0	0	-5976.5547	259496.9958
오라카이 청계산 호텔	0	4.0	8.8	95702.0	0	-874.4554	191098.9172
호텔 마리나베이 서울	0	4.0	7.8	0.0	0	4397.8316	99386.3109
위례 밀리토피아 호텔 바이마린	0	4.0	8.8	0.0	0	4506.3571	112604.3974
테이크 호텔 서울 광명	0	4.0	8.6	147778.0	0	4045.3225	134643.6575
코트야드 바이 메리어트 서울 판교	0	4.0	9.0	0.0	0	134.0719	280697.3557
AC 호텔 바이 메리어트 서울 금정	0	4.0	8.6	0.0	0	184.0212	182675.2780
그래비티 조선 서울 판교, 오토그래프 컬렉션	0	4.0	9.0	0.0	0	2308.4665	228881.1488
소노캄 고양	0	4.0	9.0	0.0	0	2160.8909	161545.6600
더블트리 바이 힐튼 서울 판교	0	5.0	9.0	0.0	0	-2786.7345	239021.3906
더블트리 바이 힐튼 서울 판교 레지던스	0	5.0	8.8	0.0	0	-2027.3103	231215.7198
소래 관광 호텔 카카오	0	4.0	8.2	0.0	0	-376.7294	92666.9397
칼튼호텔 인천국제공항 주안	0	4.0	6.0	0.0	0	2220.4922	26915.3361
하모니호텔	0	2.5	8.4	0.0	0	-1894.2071	96534.0601
대하모텔	0	2.5	6.8	0.0	0	-2217.8049	81728.0659
호텔 톰지 잠실	0	2.5	6.2	80000.0	0	-199.6025	209571.0974
잠실(방이) 호텔 더 캐슬	0	2.5	8.2	80000.0	0	2564.0096	137785.2134
호텔 더 캐슬 2	0	2.5	6.8	80000.0	1	3160.4338	120988.9330
호텔 야자 구리 수택점	0	2.5	6.6	0.0	0	-320.1806	46349.1870
아늑 호텔 구리점	0	2.0	7.4	0.0	0	3748.9344	31469.2418
호텔 크로아상	0	2.5	8.0	0.0	0	3644.7972	61175.3777
호텔 부티크나인 능동	0	2.5	7.6	0.0	0	1667.7260	124811.0267
하남 알로하 호텔	0	2.5	8.2	0.0	0	-1201.3130	118151.1792
Songpa Boutique Hotel XYM	0	2.5	7.8	0.0	0	-1297.0276	104667.6944
남양주 에이원 호텔	0	2.5	8.6	0.0	0	1166.9658	87919.0810
신천 호텔 더 캐슬	0	2.5	7.6	101266.0	0	1542.0254	116555.7591
호텔 포레스타	0	2.5	5.2	101266.0	1	8953.4300	66177.5381
포레스타 2 호텔	0	2.5	7.6	101266.0	0	5861.3812	102916.5927
새턴호텔	0	2.5	6.0	80000.0	0	-2210.6471	99651.7946
저스트 슬립 호텔 다산 신도시점	0	2.0	7.0	0.0	0	-55.1855	105106.9610
24게스트하우스 서울 청량리	0	2.0	7.4	0.0	0	5055.3005	81578.9402
31페이지	0	2.5	8.0	0.0	0	2351.7082	71748.1861
라하	0	2.5	7.6	0.0	0	-292.5961	61105.2728
디에이스 호텔	0	2.5	5.4	0.0	0	563.8999	102040.8418
구리 갈매 인디 프레젠트 호텔	0	2.5	9.0	0.0	0	-171.0077	71712.2335
타라 호텔	0	2.5	7.4	0.0	0	177.3446	172103.0125
프린스 호텔	0	2.5	6.0	0.0	0	855.7677	85071.6983
왕십리 에이치호텔	0	2.5	6.6	0.0	0	-2804.9902	153707.1335
포레스타호텔	0	2.5	6.0	0.0	0	2452.3918	128860.2267
호텔스타 프리미어 역삼	0	2.5	6.8	0.0	0	-327.8102	238699.6196
인더시티 비즈니스 호텔	0	2.5	7.0	0.0	0	-6480.7847	173432.3177
에이치에비뉴 호텔 역삼점	0	2.5	6.4	0.0	0	5657.4573	183969.9243
호텔 드립앤드롭, 명동	1	2.0	9.0	213235.0	0	-1299.8994	244231.1952
24게스트하우스 명동 애비뉴	1	2.0	8.0	177067.0	1	174.8217	70423.5295
MG 호텔 종각	1	2.5	7.0	156593.0	1	504.8305	117459.8904
스텝인명동 2 - 호스텔	1	2.0	8.6	213235.0	0	-8276.9725	263380.4007
수송 게스트 하우스 - 호스텔	1	2.5	8.8	156593.0	1	-3435.2942	120688.5970
K-그랜드 호텔 명동	1	2.5	7.0	213235.0	0	2783.0018	143108.1269
57 명동 호스텔	1	2.5	7.8	177067.0	1	-579.4868	128884.9148
유 스테이 명동	1	2.0	10.0	213235.0	1	5065.7043	102138.0775
K-게스트하우스 명동 1	1	2.0	8.2	177067.0	0	-4326.3907	226035.9024
헤리티지31호텔	1	2.0	7.2	156593.0	0	1550.1319	148085.7937
메이원 호텔	1	2.5	7.6	213235.0	0	-2507.1523	161438.9607
STAY7 명동	1	2.0	8.2	213235.0	0	-560.7525	209372.1376
모헤닉호텔 서울 명동	1	2.5	7.6	213235.0	0	-3676.3016	225222.3057
서울 레스 호텔	1	2.0	7.2	177067.0	0	-7132.9546	245211.8054
남산 포레스트	1	2.5	6.2	213235.0	1	-435.7470	193859.8597
명동 선샤인 게스트하우스	1	2.5	8.0	213235.0	0	-716.3189	139109.7549
드림 게스트하우스	1	2.0	8.4	177067.0	0	-385.0226	133574.7894
더포스트호텔	1	2.5	7.4	156593.0	0	-8664.3357	243724.4969
종로 호텔팝 리즈 프리미어	1	2.5	5.4	156593.0	0	-1871.8291	123418.5540
피카소 모텔	1	2.0	5.0	156593.0	0	-5155.1756	202685.7948
명동 New Stay Inn	1	2.5	5.8	213235.0	0	-3825.3476	129728.8953
종로 메이커스 X 이쁘다 호텔	1	2.5	9.0	156593.0	0	-3337.6174	185067.3834
한스하우스	1	2.0	9.2	181688.0	1	-1225.9557	145799.3834
마마 게스트하우스	1	2.5	6.2	213235.0	0	-1386.0976	142712.1261
레인보우 호텔 명동	1	2.5	5.6	213235.0	0	-186.3666	128244.6951
호텔 다다 인사동	1	2.5	8.2	156593.0	0	4997.0369	144019.4978
케이팝 호텔 서울역	1	2.5	7.6	177067.0	1	-3204.7054	186965.1248
더 가든 호텔	1	2.0	5.4	156593.0	0	-5978.6846	262441.7974
북촌 소선재	1	2.5	7.2	156593.0	0	-2274.5641	191377.6123
소현당 한옥 게스트하우스	1	2.5	7.0	156593.0	0	-1939.6340	175097.7777
한옥 레지던스 호텔 사이드	1	2.5	7.6	181688.0	0	-924.1125	229912.5323
호텔 앳 홈	1	2.5	7.8	156593.0	0	-590.8827	93112.3206
호텔 U5	1	2.5	7.6	213235.0	0	1350.5425	172577.2922
호텔 클로이	1	2.0	8.4	0.0	0	-598.4098	128352.6508
달고나 게스트하우스	1	2.5	5.8	162852.0	0	-1088.8643	64240.2585
스위스 모텔	1	2.5	6.4	0.0	0	410.3046	87454.9361
위고인 호스텔	1	2.0	8.8	69650.0	0	-1582.9265	225861.4756
부티크 호텔 힙	1	2.5	8.2	133858.0	0	-121.7923	120430.9910
어반아트스테이 - 호스텔	1	2.0	7.8	0.0	0	188.8757	119332.5775
세븐 호스텔	1	2.0	6.8	133858.0	0	-2452.0760	89413.3978
호텔 가을	1	2.5	6.4	172754.0	0	1053.0738	123276.6337
Hotel DM	1	2.5	8.4	0.0	0	-4193.0785	178649.5241
신촌 Y 호텔	1	2.0	5.8	0.0	0	2104.8254	131709.7500
YH 게스트하우스 - 호스텔	1	2.0	8.8	172754.0	0	1218.4546	56328.6666
호스텔 메트로	1	2.0	5.6	0.0	0	445.4850	30230.9377
맹그로브 신설	1	2.0	8.4	0.0	0	-4343.0428	159066.0874
럭스 게스트하우스 - 호스텔	1	2.0	8.0	172754.0	0	-1707.3223	74121.6699
한남 67	1	2.5	4.8	144940.0	0	-3962.8425	225636.5037
호텔 부티크9	1	2.5	7.8	0.0	0	-497.2026	140022.1990
호텔 야자 성신여대역점	1	2.0	7.8	88892.0	0	-1307.3481	84332.0900
와우 힐스 게스트하우스	1	2.0	9.0	0.0	0	-2686.6930	99604.5220
호텔 메이 용산	1	2.0	6.6	0.0	0	-64.0177	131450.5693
WO모텔 용산역	1	2.5	6.0	0.0	0	408.0806	111954.5542
포레스타호텔	1	2.5	6.0	0.0	0	1153.6482	102834.0032
왕십리 에이치호텔	1	2.5	6.6	0.0	0	-338.5817	127472.9439
씨에스에비뉴호텔	1	2.5	7.6	63189.0	0	1612.5890	156935.6539
아늑 호텔 홍대점	1	2.0	7.4	172754.0	0	-1403.2706	206546.5853
코코아 게스트하우스	1	2.0	8.2	0.0	1	887.5770	87156.7934
니트하우스 홍대	1	2.5	8.2	172754.0	1	3243.9438	168788.4582
Hotel RU136	1	2.5	9.0	63189.0	1	-14763.1776	273918.7587
은평 Y 호텔	1	2.0	9.0	135994.0	0	3425.7731	62027.1003
써클 호텔 서울	1	2.5	8.2	122645.0	1	-1308.0655	117419.5328
스티치스 게스트하우스	1	2.0	9.0	142006.0	0	-2506.4461	84182.3143
불광 3S 호텔	1	2.5	7.6	63189.0	0	839.9484	93448.3095
31페이지	1	2.5	8.0	0.0	0	1032.9758	92661.7936
오션스 게스트하우스 - 외국인 전용	1	2.0	9.0	142006.0	0	-1187.9206	62241.3008
호텔 하이랜드	1	2.5	6.4	0.0	0	-848.8357	102580.6463
호텔노블 노량진점	1	2.5	6.0	85255.0	0	0.9144	53990.0644
새턴호텔	1	2.5	6.0	80000.0	1	62.0352	90533.0669
호텔 아벤트리 여의도	1	2.5	6.6	0.0	0	-429.8427	118801.5197
24게스트하우스 서울 청량리	1	2.0	7.4	0.0	0	1012.9583	89200.8754
스테이 서래	1	2.5	8.2	144029.0	0	448.6507	110111.1547
K-게스트하우스 프리미엄 강남 1	1	2.0	7.4	0.0	1	2633.5460	130564.7618
호텔리더스	1	2.5	7.4	0.0	0	-1862.7961	93162.3608
라하	1	2.5	7.6	0.0	0	544.8393	59276.4713
넘버25호텔 수유점	1	2.0	6.0	0.0	0	2817.4201	69884.7228
캡슐 마중	1	2.5	7.4	0.0	0	-318.9315	64355.4429
에이치에비뉴 호텔 역삼점	1	2.5	6.4	0.0	0	-4736.5357	267895.6093
호텔 디 아티스트 역삼점	1	2.5	7.6	0.0	0	3029.0331	139266.6382
인더시티 비즈니스 호텔	1	2.5	7.0	0.0	0	886.0496	159448.7317
아폴로 게스트하우스	1	2.5	8.2	217169.0	0	-404.6594	42376.9232
나이아가라 호텔	1	2.5	8.0	127662.0	0	-309.2127	125569.5910
호텔스타 프리미어 역삼	1	2.5	6.8	0.0	0	4490.9272	184854.6545
호텔 스타	1	2.5	7.0	0.0	0	-2006.5133	133402.4073
스테이호텔 강남	1	2.5	8.4	0.0	0	-766.4575	177918.2267
강남 세븐 호스텔	1	2.0	9.2	164823.0	0	-592.6362	75262.2628
호텔 부티크나인 능동	1	2.5	7.6	0.0	0	139.1726	133139.1717
타라 호텔	1	2.5	7.4	0.0	0	-860.3378	172950.1921
르컬렉티브 강남 예술의전당 로이움	1	2.0	8.6	122867.0	0	-5487.9479	257520.6497
디에이스 호텔	1	2.5	5.4	0.0	0	-538.8118	109815.1499
폭스 호텔	1	2.5	5.8	0.0	0	1677.3503	71081.1616
서초 유원호텔 남부터미널	1	2.0	2.8	122867.0	0	-6189.9109	170682.2808
프린스 호텔	1	2.5	6.0	0.0	0	-374.4561	92720.1676
집 호텔	1	2.5	8.0	0.0	0	1489.2775	60817.2055
뉴데이호텔 강남	1	2.0	7.0	0.0	0	-790.9190	137403.5843
더 리프 서울 사당	1	2.0	8.8	71097.0	0	2685.9466	193905.6248
리버사이드 게스트하우스	1	2.5	9.8	0.0	0	-157.6890	134323.9703
30 month HOTEL	1	2.5	4.6	0.0	0	976.2407	97294.4944
더 링크 서울, 트리뷰트 포트폴리오 호텔	1	2.0	0.0	0.0	1	-260.0178	265286.9277
신림 도미니크호텔	1	2.5	8.0	94608.0	0	967.3738	93174.3449
포레스타 2 호텔	1	2.5	7.6	0.0	0	-377.7769	153214.7951
호텔 포레스타	1	2.5	5.2	0.0	0	691.6611	124287.6655
킴스테이9	1	2.0	8.4	0.0	0	190.4126	49755.0391
신천 호텔 더 캐슬	1	2.5	7.6	0.0	0	-651.3878	136301.5422
대하모텔	1	2.5	6.8	0.0	0	522.7516	68131.5439
호텔 컬리넌	1	2.5	5.6	0.0	0	428.7271	120465.3694
노원 럭스 호텔	1	2.0	4.0	61953.0	0	294.1378	75314.8052
화곡 거기	1	2.5	5.0	0.0	0	1863.3115	116984.4764
JS 호텔	1	2.5	8.4	0.0	1	-33.7424	58803.9206
마인드 호텔	1	2.5	6.4	0.0	0	1270.4844	112436.6775
라이프스타일 S호텔	1	2.5	8.0	0.0	0	1314.3668	51790.7584
에이치호텔	1	2.5	7.0	0.0	0	172.0879	121238.4584
잠실(방이) 호텔 더 캐슬	1	2.5	8.2	0.0	0	-1512.7550	164508.4080
호텔 더 캐슬 2	1	2.5	6.8	0.0	0	665.1385	133046.1222
어반이스트호텔	1	2.5	8.6	159833.0	0	-2200.6705	129742.3664
호텔 톰지 잠실	1	2.5	6.2	0.0	0	-3388.4693	229163.3773
K2 모텔	1	2.5	6.0	0.0	0	184.6288	59189.7568
홈즈스테이 G밸리 가산	1	2.5	8.6	0.0	0	-1966.9861	113450.9010
호텔 티제이	1	2.5	5.8	0.0	0	75.6707	60968.0963
시선 호텔 김포공항	1	2.0	7.4	0.0	0	-29.8083	82166.8751
호텔 크로아상	1	2.5	8.0	0.0	0	767.8961	82973.8609
하모니호텔	1	2.5	8.4	0.0	0	27.0932	81160.8395
구리 갈매 인디 프레젠트 호텔	1	2.5	9.0	0.0	0	18.8816	73697.3980
호텔 야자 구리 수택점	1	2.5	6.6	0.0	0	290.8421	45913.7604
Songpa Boutique Hotel XYM	1	2.5	7.8	0.0	0	60.3018	92039.8888
광명 W호텔	1	2.5	9.4	0.0	0	1369.2655	78709.5252
램파트호텔	1	2.5	7.8	0.0	0	37.5096	54846.1368
골든 리버 호텔	1	2.5	7.8	74286.0	0	583.6419	65954.6394
스테이월호텔	1	2.5	8.2	0.0	0	1037.8442	87477.7762
저스트 슬립 호텔 다산 신도시점	1	2.0	7.0	54000.0	0	-1397.1558	106084.0592
아일랜드캐슬 호텔&워터파크	1	2.5	9.0	0.0	0	875.8418	81123.8442
남양주 에이원 호텔	1	2.5	8.6	0.0	0	-11.1762	97349.0906
넘버25호텔 양주송추점	1	2.5	8.2	87951.0	0	61.8043	51034.5434
로젠하임	1	2.5	7.8	0.0	0	-129.8177	69580.4203
발렌타인 호텔	1	2.5	7.4	0.0	0	-157.7250	72994.8678
27 호텔	1	2.0	7.4	0.0	0	961.6964	72508.6129
호텔 아렌츠	1	2.5	8.2	0.0	0	1160.0140	101417.0966
케일라호텔	1	2.0	7.0	64410.0	0	1574.6251	41551.6455
호텔 헤드원	1	2.5	7.6	64410.0	0	254.7902	46314.6797
더 화인호텔	1	2.5	7.6	64410.0	0	2.0329	64979.5811
25호텔	1	2.5	8.8	0.0	0	313.9337	53799.5227
하남 알로하 호텔	1	2.5	8.2	0.0	0	1956.5414	78881.0851
호텔 소울하다 인천점	1	2.5	9.2	0.0	0	73.2586	112215.5199
호텔 소풍	1	2.5	5.8	0.0	0	1085.6107	67091.5255
호텔 야자 분당	1	2.5	7.0	93887.0	0	1490.7031	84961.7936
의정부 라트리호텔	1	2.5	8.2	88967.0	0	495.7706	82560.7702
이코노미 호텔 인천 부평점	1	2.0	9.0	0.0	0	-641.2378	82274.9816
ON & OFF HOTEL(부평점)	1	2.5	8.4	0.0	0	1591.7104	38337.1678
룩소르 호텔	1	2.5	7.2	0.0	0	-54.9320	47544.0857
아늑 호텔 인천 부평점	1	2.0	6.0	0.0	0	-279.5782	62797.9443
호텔 마리골드	1	2.0	2.0	0.0	0	398.4456	48830.2257
호텔 게이트	1	2.0	7.4	0.0	0	2457.6655	48749.3030
코고라호텔	1	2.5	7.6	0.0	0	991.7649	40300.2647
부평 두루와호텔 본관	1	2.5	7.4	0.0	0	797.4993	91344.8189
JJ 호텔	1	2.5	7.2	0.0	0	12.2287	79973.7340
베니키아 JD 관광호텔	1	2.5	9.2	0.0	0	261.2296	74077.7318
더휴라르고펜션	1	2.5	10.0	0.0	0	26.7410	854731.4135
파크뷰테라스 호텔	1	2.5	7.8	0.0	0	133.9850	88294.9406
골든 호텔 인천	1	2.5	7.0	0.0	1	330.6677	78927.3187
포천 루아 프리미엄 무인호텔	1	2.0	9.4	0.0	0	444.6983	91114.9161
넘버 25 호텔 동암	1	2.0	9.8	0.0	0	478.2621	39265.7951
의왕 밀로스 호텔	1	2.0	9.2	0.0	0	-173.1439	74666.7904
의왕 마요트호텔	1	2.0	9.2	0.0	0	682.8540	75958.6074
킹호텔	1	2.5	5.6	75712.0	0	180.4517	93150.9930
마리호텔	1	2.0	7.6	0.0	0	-401.7785	76905.9602
인천 비욘드 호텔	1	2.0	8.8	97895.0	0	176.7246	75114.8099
미타스야 료칸 호텔 인천 바이 아늑	1	2.0	8.8	97895.0	0	1440.0607	62064.1874
김포 펜타스타호텔	1	2.5	7.8	0.0	1	43888.0202	152593.9013
호텔 카카오	1	2.5	8.4	0.0	1	802.3617	60359.3757
아늑 호텔 인천 구월점	1	2.5	8.4	0.0	0	331.1694	67994.8977
인천구월 호텔베이204	1	2.5	9.2	0.0	0	1670.5167	55695.8618
넘버25 호텔 소래포구점	1	2.5	8.0	0.0	1	-6.8200	62017.6027
호텔수목원	1	2.5	7.4	0.0	1	303.0408	66604.0904
폭스 모텔	1	2.5	8.8	0.0	1	-45.6910	44241.5062
호텔 이쁘다	1	2.5	8.0	0.0	1	-653.0523	131431.9866
호텔 월	1	2.5	0.0	0.0	1	108.5201	78895.9927
호텔 비아	1	2.5	7.2	59213.0	0	277.1919	108222.6952
호텔 498	1	2.5	8.4	50000.0	1	2008.3356	52034.2406
안산 서원 호텔	1	2.5	8.0	0.0	1	9.2746	81247.5551
호텔 리브레	1	2.5	8.0	0.0	1	-129.5513	98882.5377
송도블루호텔	1	2.5	8.0	0.0	1	499.0702	65662.7373
브라운도트호텔 수원인계점	1	2.5	8.4	0.0	1	1765.1029	95880.6785
UH FLAT The 송도	1	2.5	8.8	0.0	0	-871.3457	83119.5473
헤븐밸리 B동	1	2.0	0.0	0.0	1	-161.9192	790930.6314
랜드마크 송도스테이	1	2.5	8.4	0.0	1	-2500.3283	162986.0584
헤븐밸리 A동	1	2.0	0.0	0.0	1	-334.6254	211045.9327
브릿지호텔인천송도	1	2.5	8.4	0.0	0	-1987.2926	137149.6790
갤러리774	1	2.5	0.0	0.0	1	90.0851	371129.7656
뉴서울 호텔	1	3.0	8.0	181688.0	1	-16191.2726	341193.8413
글로카로카	1	3.0	9.4	181688.0	1	-2576.8049	274333.4967
르 서울 호텔	1	3.0	8.8	177067.0	1	-8049.7172	336473.4050
라인호텔명동	1	3.0	7.8	213235.0	0	142.4212	163451.9486
호텔스카이파크 명동2호점	1	3.0	8.2	213235.0	0	1143.0654	215085.3347
호텔 코지 명동	1	3.0	6.8	177067.0	1	-15865.6541	326358.8434
목시 서울 명동	1	3.0	9.6	177067.0	0	-8476.8252	383535.0742
소테츠 프레사 인 서울 명동	1	3.0	8.8	213235.0	0	-3110.5527	295250.4261
스텝인 명동 1	1	3.0	8.4	213235.0	0	-6089.0651	241372.0904
호텔스카이파크 명동1호점	1	3.0	8.0	213235.0	0	293.7119	227586.6742
뉴오리엔탈호텔	1	3.0	8.6	213235.0	1	11.9241	152667.3662
서울 렉스 호텔	1	3.0	7.4	177067.0	1	-4310.6211	223565.6655
이화 인 명동	1	3.0	8.6	213235.0	0	-12753.9334	311020.3739
썬비호텔	1	3.0	9.2	156593.0	0	-11354.6263	387862.9774
트레블로지 명동 을지로 호텔	1	3.0	8.4	213235.0	0	-15846.0971	387061.9622
호텔스카이파크 명동3호점	1	3.0	8.8	213235.0	0	-2030.1992	244909.3228
헨나 호텔 서울 명동	1	3.0	8.8	213235.0	0	-21686.9963	490649.5650
호텔 쿠레타케소 인사동 서울	1	3.0	8.4	156593.0	0	-3339.5824	177668.0065
더 메이 호텔	1	3.0	8.2	156593.0	0	-1501.3912	165015.8705
호텔 비즈 종로 인사동	1	3.0	7.4	156593.0	0	-3430.2671	120919.1947
그리드인	1	3.0	9.4	156593.0	0	-11490.0617	268146.2110
트레블로지 명동 남산	1	3.0	8.0	213235.0	0	-8201.0246	329437.1637
미오 II 디자인 레지던스 명동	1	3.0	6.8	213235.0	0	1474.5979	126766.6563
센트럴 투어리스트 호텔	1	3.0	6.2	144029.0	0	512.7656	109828.6627
홈즈스테이 명동	1	3.0	8.8	213235.0	0	-8177.5912	279100.8154
명동멀린호텔	1	3.0	7.2	213235.0	0	-5559.4253	225003.2145
호텔 모닝스카이	1	3.0	8.0	213235.0	0	-2737.9491	175665.9808
에이큐브 호텔	1	3.0	9.0	213235.0	0	14281.4572	227945.8359
파이브호텔 종로	1	3.0	7.8	156593.0	1	-1842.1846	110886.8130
트레블로지 동대문 호텔	1	3.0	8.2	213235.0	0	-2827.3298	214857.8519
웨스턴 코업 호텔&레지던스 동대문	1	3.0	7.8	213235.0	0	-3173.4714	185011.3719
스타호스텔 동대문 스위트	1	3.0	8.4	156593.0	1	-3172.4732	114388.7533
을지로코업레지던스	1	3.0	8.2	0.0	0	-3277.1020	165967.6389
호텔 트리쉐이드 동대문	1	3.0	5.6	0.0	0	-6868.3931	176129.6016
호텔 뉴 월드	1	3.0	7.2	162852.0	0	-207.4904	80957.2458
롯데시티호텔 마포	1	3.0	9.0	69650.0	0	-6203.7700	283150.3636
호텔 라싸	1	3.0	6.8	172754.0	0	-1766.3141	178418.4795
호텔 컬리넌 왕십리	1	3.0	6.2	0.0	0	627.6033	113304.3776
아모렉스 호텔	1	3.0	6.6	0.0	0	742.7179	136599.9928
DW 디자인 레지던스	1	3.0	8.6	172754.0	0	-1702.2370	143712.0985
로컬스티치 크리에이터 타운 서교	1	3.0	8.6	172754.0	0	-2387.1262	262192.0083
주니비노 호텔 홍대	1	3.0	8.2	122645.0	0	-7669.0504	255916.0403
호텔 더 디자이너스 청량리	1	3.0	7.8	0.0	0	-5892.3202	217413.2999
안테룸 서울	1	3.0	8.6	0.0	0	-19140.0575	404103.1079
호텔 선샤인 서울	1	3.0	8.2	0.0	0	-3314.6402	264854.3762
이 레지던스	1	3.0	7.8	0.0	0	-134.1444	66678.4796
부티크호텔k 동대문점	1	3.0	7.2	80000.0	0	-107.4557	64012.0929
파티오세븐 호텔	1	3.0	8.4	0.0	0	-6650.9412	256808.3932
영등포 VIP호텔	1	3.0	8.0	0.0	0	645.5575	85502.9392
에프 호텔 영등포	1	3.0	7.2	0.0	0	-736.3482	77741.6482
라비타 호텔	1	3.0	7.6	0.0	0	387.0075	128963.6401
호텔 크레센도 서울	1	3.0	7.8	0.0	0	-469.6382	200980.6184
호텔 더 디자이너스 건대	1	3.0	8.0	0.0	0	768.8030	126755.1627
해치 스테이 게스트하우스	1	3.0	6.8	122867.0	0	185.2509	62511.6663
디자인호텔 다니엘 캄파넬라	1	3.0	9.0	0.0	0	-653.0780	68931.6151
녹스 부티크 호텔	1	3.0	7.6	0.0	1	-1209.7703	111935.7485
블랑 호텔 강남	1	3.0	6.6	0.0	1	197.5927	118083.9535
수정장 여관	1	3.0	6.8	0.0	0	1449.1717	72785.3464
노바루스 관광호텔	1	3.0	4.8	217169.0	0	-394.6505	87878.0890
라코지 스테이 서울	1	3.0	9.2	0.0	0	-2045.4192	170103.0304
소설호텔	1	3.0	8.6	122867.0	0	-1316.6244	171990.6379
1975 유림 인	1	3.0	7.6	0.0	0	-742.2040	58471.9749
동서울 호텔	1	3.0	6.4	0.0	0	-627.1435	102701.2211
그레이튼 호텔	1	3.0	0.0	0.0	1	4258.1520	70404.1454
상주호텔 서울	1	3.0	8.4	0.0	1	285.6389	174000.6910
행복한집	1	3.0	0.0	108973.0	1	-12845.1125	780423.8631
롯데시티호텔 구로	1	3.0	9.2	0.0	0	-3365.2260	193139.0307
더 퍼스트 스테이 호텔	1	3.0	8.4	0.0	0	-4853.4013	176135.9898
호텔 2.4	1	3.0	7.2	0.0	0	1630.3232	87807.7584
갈매 더 퍼스트호텔	1	3.0	9.0	0.0	0	295.3449	69513.8814
발리관광호텔	1	3.0	6.8	0.0	0	5.6360	85630.0059
가락관광호텔	1	3.0	7.8	0.0	0	345.6982	81958.1125
롯데시티호텔 김포공항	1	3.0	9.2	0.0	0	-5455.9163	277008.1570
호텔 마리나베이 서울 아라	1	3.0	7.8	0.0	0	-2748.5106	126514.0928
CS 프리미어 호텔	1	3.0	7.6	0.0	0	176.0079	53901.3457
라까사호텔 광명	1	3.0	8.4	147778.0	0	938.4075	133747.3803
센트럴 투어리스트 호텔	1	3.0	6.2	0.0	0	512.7656	109828.6627
클레오파트라 호텔	1	3.0	6.2	0.0	0	-115.7646	74491.2828
앙티브 호텔	1	3.0	7.0	0.0	0	299.6930	71470.4781
안양 CNC 호텔	1	3.0	7.8	0.0	0	3655.3185	45437.6656
